,17-AAG,AEW541,AZD0530,AZD6244,Erlotinib,Irinotecan,L-685458,lapatinib,LBW242,Nilotinib,Nutlin-3,paclitaxel,Panobinostat,PD-0325901,PD-0332991,Crizotinib,PHA-665752,PLX4720,RAF265,Sorafenib,TAE684,TKI258,Topotecan,Vandetanib
17-AAG,1.00E+00,3.69E-01,3.90E-01,3.92E-01,3.05E-01,4.87E-01,3.45E-01,3.55E-01,2.73E-01,3.67E-01,4.00E-01,4.80E-01,2.47E-01,2.89E-01,4.02E-01,3.48E-01,4.33E-01,3.48E-01,3.56E-01,2.71E-01,3.71E-01,3.55E-01,4.77E-01,3.34E-01
AEW541,3.69E-01,1.00E+00,4.22E-01,4.28E-01,3.61E-01,5.21E-01,3.49E-01,4.63E-01,2.93E-01,4.18E-01,4.48E-01,4.55E-01,2.80E-01,3.04E-01,5.31E-01,4.83E-01,4.72E-01,3.87E-01,3.99E-01,3.06E-01,4.01E-01,4.02E-01,5.09E-01,3.94E-01
AZD0530,3.90E-01,4.22E-01,1.00E+00,4.71E-01,5.65E-01,5.37E-01,3.55E-01,5.31E-01,2.85E-01,4.30E-01,4.81E-01,4.75E-01,2.90E-01,3.18E-01,4.86E-01,4.22E-01,4.94E-01,4.09E-01,4.18E-01,3.08E-01,5.23E-01,4.35E-01,5.22E-01,5.66E-01
AZD6244,3.92E-01,4.28E-01,4.71E-01,1.00E+00,3.78E-01,5.29E-01,3.35E-01,4.54E-01,2.69E-01,4.46E-01,4.58E-01,4.87E-01,2.98E-01,5.22E-01,4.79E-01,4.09E-01,4.96E-01,4.38E-01,4.34E-01,3.18E-01,4.46E-01,4.52E-01,5.07E-01,4.21E-01
Erlotinib,3.05E-01,3.61E-01,5.65E-01,3.78E-01,1.00E+00,3.92E-01,2.66E-01,5.10E-01,2.26E-01,3.54E-01,3.51E-01,3.48E-01,2.66E-01,2.94E-01,3.75E-01,3.41E-01,3.56E-01,3.54E-01,3.65E-01,2.87E-01,4.19E-01,3.58E-01,3.84E-01,7.36E-01
Irinotecan,4.87E-01,5.21E-01,5.37E-01,5.29E-01,3.92E-01,1.00E+00,4.10E-01,5.18E-01,3.05E-01,5.03E-01,5.94E-01,6.29E-01,3.22E-01,3.61E-01,6.39E-01,4.99E-01,6.46E-01,4.86E-01,4.87E-01,3.45E-01,5.10E-01,5.06E-01,9.21E-01,4.39E-01
L-685458,3.45E-01,3.49E-01,3.55E-01,3.35E-01,2.66E-01,4.10E-01,1.00E+00,3.37E-01,4.68E-01,3.31E-01,3.72E-01,3.93E-01,2.61E-01,2.68E-01,3.81E-01,3.45E-01,3.92E-01,3.15E-01,3.03E-01,2.61E-01,3.38E-01,3.14E-01,4.03E-01,2.94E-01
lapatinib,3.55E-01,4.63E-01,5.31E-01,4.54E-01,5.10E-01,5.18E-01,3.37E-01,1.00E+00,2.70E-01,4.17E-01,4.43E-01,4.51E-01,2.92E-01,3.16E-01,4.61E-01,4.48E-01,4.78E-01,3.98E-01,4.10E-01,3.27E-01,4.51E-01,4.18E-01,5.06E-01,5.19E-01
LBW242,2.73E-01,2.93E-01,2.85E-01,2.69E-01,2.26E-01,3.05E-01,4.68E-01,2.70E-01,1.00E+00,2.57E-01,3.06E-01,2.94E-01,2.38E-01,2.32E-01,2.89E-01,2.73E-01,3.22E-01,2.35E-01,2.46E-01,2.26E-01,2.87E-01,2.60E-01,2.90E-01,2.53E-01
Nilotinib,3.67E-01,4.18E-01,4.30E-01,4.46E-01,3.54E-01,5.03E-01,3.31E-01,4.17E-01,2.57E-01,1.00E+00,4.40E-01,4.71E-01,2.79E-01,3.56E-01,4.76E-01,4.12E-01,4.90E-01,3.93E-01,4.51E-01,3.74E-01,4.25E-01,4.23E-01,4.99E-01,3.54E-01
